CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct
17685,M,Washington DC,37,18835,25-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.05,6.5,Clicked,0.1,1000,1124.95,1,OFF10,10
17581,M,California,25,18855,25-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.05,6.5,Used,0.1,1000,1124.95,1,OFF10,10
17581,M,California,25,18855,25-01-2019,GGOEGOXQ016399,Badge Holder,Office,1,2.05,6.5,Clicked,0.1,1000,1124.95,1,OFF10,10
17581,M,California,25,18859,25-01-2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,21,4.71,13.78,Clicked,0.1,1000,1124.95,1,OFF10,10
17581,M,California,25,18860,25-01-2019,GGOEGOAC016199,Executive Twist Ballpoint Pen,Office,1,9.27,6.5,Clicked,0.1,1000,1124.95,1,OFF10,10
17581,M,California,25,18860,25-01-2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,1,6.18,6.5,Used,0.1,1000,1124.95,1,OFF10,10
17581,M,California,25,18860,25-01-2019,GGOEGOXQ016399,Badge Holder,Office,1,2.05,6.5,Used,0.1,1000,1124.95,1,OFF10,10
15732,F,Chicago,21,18870,25-01-2019,GGOEGOAQ018099,Pen Pencil & Highlighter Set,Office,1,4.12,6.5,Clicked,0.1,1000,1124.95,1,OFF10,10
15732,F,Chicago,21,18870,25-01-2019,GGOEGOBG023599,Colored Pencil Set,Office,1,3.08,6.5,Used,0.1,1000,1124.95,1,OFF10,10
13138,F,California,21,18872,25-01-2019,GGOEGOAR021899,Retractable Ballpoint Pen Red,Office,4,1.03,6.5,Used,0.1,1000,1124.95,1,OFF10,10
13138,F,California,21,18872,25-01-2019,GGOEGOCC017599,Recycled Paper Journal Set,Office,1,3.29,6.5,Clicked,0.1,1000,1124.95,1,OFF10,10
13138,F,California,21,18872,25-01-2019,GGOEGOCR017899,Recycled Paper Journal Set,Office,1,3.29,6.5,Used,0.1,1000,1124.95,1,OFF10,10
17920,F,California,18,17102,05-01-2019,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,1,3.08,6.5,Clicked,0.1,4500,4055.3,1,OFF10,10
17920,F,California,18,17102,05-01-2019,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,1,4.12,6.5,Clicked,0.1,4500,4055.3,1,OFF10,10
17920,F,California,18,17118,05-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.05,6.5,Clicked,0.1,4500,4055.3,1,OFF10,10
17920,F,California,18,17121,05-01-2019,GGOEGGOA017399,Maze Pen,Office,516,0.99,6.5,Clicked,0.1,4500,4055.3,1,OFF10,10
12838,F,California,31,17121,05-01-2019,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Office,103,1.99,6.5,Clicked,0.1,4500,4055.3,1,OFF10,10
12838,F,California,31,17121,05-01-2019,GGOEGOXQ016399,Badge Holder,Office,206,1.99,6.5,Clicked,0.1,4500,4055.3,1,OFF10,10
12838,F,California,31,17138,05-01-2019,GGOEGOAB016099,Leather and Metal Ballpoint Pen,Office,26,14.27,351.64,Used,0.1,4500,4055.3,1,OFF10,10
12838,F,California,31,17151,05-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,1.64,6.5,Used,0.1,4500,4055.3,1,OFF10,10
12838,F,California,31,17151,05-01-2019,GGOEGFKQ020799,Google Doodle Decal,Office,1,2.89,6.5,Not Used,0.1,4500,4055.3,1,OFF10,10
12838,F,California,31,17155,05-01-2019,GGOEGOGA016299,Grip Highlighter Pen 3 Pack,Office,5,4.12,35.96,Used,0.1,4500,4055.3,1,OFF10,10
16583,F,California,27,17162,05-01-2019,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,155,1.99,6.5,Clicked,0.1,4500,4055.3,1,OFF10,10
16583,F,California,27,17162,05-01-2019,GGOEGGOA017399,Maze Pen,Office,155,0.99,6.5,Clicked,0.1,4500,4055.3,1,OFF10,10
16583,F,California,27,17162,05-01-2019,GGOEGOAC021799,Ballpoint Pen Blue,Office,155,0.99,6.5,Not Used,0.1,4500,4055.3,1,OFF10,10
16583,F,California,27,17167,05-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,10,2.05,6.5,Not Used,0.1,4500,4055.3,1,OFF10,10
18085,M,Chicago,34,17167,05-01-2019,GGOEGOAR021999,Color Changing Grip Pen,Office,21,1.47,6.5,Used,0.1,4500,4055.3,1,OFF10,10
18085,M,Chicago,34,17167,05-01-2019,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,5,6.18,6.5,Clicked,0.1,4500,4055.3,1,OFF10,10
18085,M,Chicago,34,17167,05-01-2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,5,6.18,6.5,Used,0.1,4500,4055.3,1,OFF10,10
18085,M,Chicago,34,17170,05-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.05,6.5,Used,0.1,4500,4055.3,1,OFF10,10
13758,M,Washington DC,46,17171,05-01-2019,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Office,2,2.05,6.5,Clicked,0.1,4500,4055.3,1,OFF10,10
15983,M,New York,25,17191,05-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.05,6.5,Clicked,0.1,4500,4055.3,1,OFF10,10
15983,M,New York,25,17200,05-01-2019,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Office,1,1.64,6.5,Clicked,0.1,4500,4055.3,1,OFF10,10
14849,F,New Jersey,45,17207,05-01-2019,GGOEGFKA022299,Keyboard DOT Sticker,Office,3,1.55,0,Used,0.1,4500,4055.3,1,OFF10,10
14849,F,New Jersey,45,17207,05-01-2019,GGOEGOAB015899,Rainbow Stylus Pen,Office,3,1.55,0,Clicked,0.1,4500,4055.3,1,OFF10,10
14849,F,New Jersey,45,17217,06-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,2,2.05,6.5,Used,0.1,4500,3796.85,1,OFF10,10
14849,F,New Jersey,45,17217,06-01-2019,GGOEGFKQ020799,Google Doodle Decal,Office,1,3.61,6.5,Not Used,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17217,06-01-2019,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,2,4.12,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17217,06-01-2019,GGOEGOAB021699,Google Ballpoint Pen Black,Office,2,2.05,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17217,06-01-2019,GGOEGOAC021799,Ballpoint Pen Blue,Office,2,1.02,6.5,Not Used,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17217,06-01-2019,GGOEGOAQ018099,Pen Pencil & Highlighter Set,Office,1,4.12,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17217,06-01-2019,GGOEGOAQ020099,Four Color Retractable Pen,Office,1,3.08,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17217,06-01-2019,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Office,2,2.05,6.5,Not Used,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17217,06-01-2019,GGOEGOGA016299,Grip Highlighter Pen 3 Pack,Office,1,5.15,6.5,Not Used,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17217,06-01-2019,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,1,6.18,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17217,06-01-2019,GGOEGOXQ016399,Badge Holder,Office,1,2.05,6.5,Used,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17220,06-01-2019,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,26,5.55,35.96,Used,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17225,06-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,15,2.05,213.13,Used,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17225,06-01-2019,GGOEGGOA017399,Maze Pen,Office,258,0.99,213.13,Not Used,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17225,06-01-2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,62,5.98,213.13,Used,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17237,06-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,1.64,6.5,Used,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17237,06-01-2019,GGOEYFKQ020699,YouTube Custom Decals,Office,1,1.64,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17243,06-01-2019,GGOEGKAA019299,Switch Tone Color Crayon Pen,Office,103,1.99,6.5,Not Used,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17243,06-01-2019,GGOEGOAC021799,Ballpoint Pen Blue,Office,309,0.99,6.5,Used,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17243,06-01-2019,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,52,2.48,6.5,Used,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17249,06-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.05,6.5,Used,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17249,06-01-2019,GGOEGGOA017399,Maze Pen,Office,10,1.02,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17252,06-01-2019,GGOEGGOA017399,Maze Pen,Office,15,1.02,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17252,06-01-2019,GGOEGOAB015899,Rainbow Stylus Pen,Office,10,1.55,6.5,Used,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17252,06-01-2019,GGOEGOAR013099,Google Stylus Pen w/ LED Light,Office,5,5.67,6.5,Used,0.1,4500,3796.85,1,OFF10,10
17968,M,New York,33,17252,06-01-2019,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Office,10,2.05,6.5,Used,0.1,4500,3796.85,1,OFF10,10
16210,M,New York,49,17265,06-01-2019,GGOEYFKQ020699,YouTube Custom Decals,Office,1,2.05,6.5,Not Used,0.1,4500,3796.85,1,OFF10,10
16210,M,New York,49,17265,06-01-2019,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,1,7.21,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
16210,M,New York,49,17266,06-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.05,6.5,Not Used,0.1,4500,3796.85,1,OFF10,10
16210,M,New York,49,17266,06-01-2019,GGOEGOCT019199,Red Spiral Google Notebook,Office,1,10.31,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
17897,M,Washington DC,19,17287,06-01-2019,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,1,2.05,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
17897,M,Washington DC,19,17287,06-01-2019,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,1,3.08,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
17897,M,Washington DC,19,17287,06-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.05,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
17897,M,Washington DC,19,17287,06-01-2019,GGOEYFKQ020699,YouTube Custom Decals,Office,1,2.05,6.5,Used,0.1,4500,3796.85,1,OFF10,10
17897,M,Washington DC,19,17291,06-01-2019,GGOEGGOA017399,Maze Pen,Office,4,1.02,6.5,Not Used,0.1,4500,3796.85,1,OFF10,10
17897,M,Washington DC,19,17291,06-01-2019,GGOEGKAA019299,Switch Tone Color Crayon Pen,Office,2,2.05,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
17897,M,Washington DC,19,17291,06-01-2019,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,1,4.12,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
17897,M,Washington DC,19,17291,06-01-2019,GGOEGOAQ018099,Pen Pencil & Highlighter Set,Office,1,4.12,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
17377,M,Chicago,34,17291,06-01-2019,GGOEGOBG023599,Colored Pencil Set,Office,2,3.08,6.5,Used,0.1,4500,3796.85,1,OFF10,10
17377,M,Chicago,34,17294,06-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.05,6.5,Clicked,0.1,4500,3796.85,1,OFF10,10
17377,M,Chicago,34,17300,07-01-2019,GGOEGGOA017399,Maze Pen,Office,7,0.81,6.5,Clicked,0.1,4500,2579.52,1,OFF10,10
17377,M,Chicago,34,17300,07-01-2019,GGOEGOAQ018099,Pen Pencil & Highlighter Set,Office,7,3.29,6.5,Used,0.1,4500,2579.52,1,OFF10,10
16552,F,California,27,17300,07-01-2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,2,4.94,6.5,Used,0.1,4500,2579.52,1,OFF10,10
14729,M,Washington DC,43,17315,07-01-2019,GGOEGOCC017599,Recycled Paper Journal Set,Office,2,4.12,6.5,Used,0.1,4500,2579.52,1,OFF10,10
14729,M,Washington DC,43,17315,07-01-2019,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,1,6.18,6.5,Used,0.1,4500,2579.52,1,OFF10,10
14729,M,Washington DC,43,17315,07-01-2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,1,6.18,6.5,Used,0.1,4500,2579.52,1,OFF10,10
14729,M,Washington DC,43,17321,07-01-2019,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,2,7.21,6.5,Used,0.1,4500,2579.52,1,OFF10,10
14729,M,Washington DC,43,17326,07-01-2019,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,1,2.47,6.5,Used,0.1,4500,2579.52,1,OFF10,10
14729,M,Washington DC,43,17340,08-01-2019,GGOEGOAB015899,Rainbow Stylus Pen,Office,103,1.5,6.5,Clicked,0.1,5000,2551.38,1,OFF10,10
14729,M,Washington DC,43,17340,08-01-2019,GGOEGOXQ016399,Badge Holder,Office,52,1.97,6.5,Clicked,0.1,5000,2551.38,1,OFF10,10
15012,F,California,42,17370,08-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,3,1.64,62.74,Clicked,0.1,5000,2551.38,1,OFF10,10
15012,F,California,42,17370,08-01-2019,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,10,2.06,62.74,Clicked,0.1,5000,2551.38,1,OFF10,10
15012,F,California,42,17370,08-01-2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,10,4.94,62.74,Clicked,0.1,5000,2551.38,1,OFF10,10
15012,F,California,42,17371,08-01-2019,GGOEGOAQ020099,Four Color Retractable Pen,Office,25,2.37,6.5,Clicked,0.1,5000,2551.38,1,OFF10,10
15012,F,California,42,17377,08-01-2019,GGOEYFKQ020699,YouTube Custom Decals,Office,1,2.05,6.5,Used,0.1,5000,2551.38,1,OFF10,10
15012,F,California,42,17386,08-01-2019,GGOEGFKQ020799,Google Doodle Decal,Office,1,2.89,6.5,Used,0.1,5000,2551.38,1,OFF10,10
15012,F,California,42,17386,08-01-2019,GGOEGGOA017399,Maze Pen,Office,1,0.81,6.5,Used,0.1,5000,2551.38,1,OFF10,10
15012,F,California,42,17386,08-01-2019,GGOEGOAR013099,Google Stylus Pen w/ LED Light,Office,1,4.54,6.5,Clicked,0.1,5000,2551.38,1,OFF10,10
16244,F,New York,36,18385,20-01-2019,GGOEGOAB021699,Google Ballpoint Pen Black,Office,5,2.05,6.5,Used,0.1,3000,2073.51,1,OFF10,10
16244,F,New York,36,18385,20-01-2019,GGOEGOCB017499,Leatherette Journal,Office,3,11.34,6.5,Clicked,0.1,3000,2073.51,1,OFF10,10
16244,F,New York,36,18385,20-01-2019,GGOEGOGA016299,Grip Highlighter Pen 3 Pack,Office,2,5.15,6.5,Used,0.1,3000,2073.51,1,OFF10,10
15111,M,New Jersey,9,18399,20-01-2019,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,6,4.94,12.76,Clicked,0.1,3000,2073.51,1,OFF10,10
15111,M,New Jersey,9,18400,20-01-2019,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,2,4.94,12.76,Not Used,0.1,3000,2073.51,1,OFF10,10
15111,M,New Jersey,9,18403,20-01-2019,GGOEGGOA017399,Maze Pen,Office,361,0.79,35.96,Clicked,0.1,3000,2073.51,1,OFF10,10
15111,M,New Jersey,9,18404,20-01-2019,GGOEGGOA017399,Maze Pen,Office,175,0.79,74.74,Used,0.1,3000,2073.51,1,OFF10,10
14390,M,Chicago,37,18427,20-01-2019,GGOEGFKA022299,Keyboard DOT Sticker,Office,1,1.55,6.5,Used,0.1,3000,2073.51,1,OFF10,10
14390,M,Chicago,37,18427,20-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.05,6.5,Used,0.1,3000,2073.51,1,OFF10,10
14390,M,Chicago,37,18427,20-01-2019,GGOEGOAB021699,Google Ballpoint Pen Black,Office,1,2.05,6.5,Clicked,0.1,3000,2073.51,1,OFF10,10
13305,F,Chicago,38,18451,20-01-2019,GGOEGOXQ016399,Badge Holder,Office,1,2.05,6.5,Used,0.1,3000,2073.51,1,OFF10,10
15012,F,California,42,17400,09-01-2019,GGOEGOAQ020099,Four Color Retractable Pen,Office,31,2.39,41.3,Not Used,0.1,5000,3287.83,1,OFF10,10
15012,F,California,42,17400,09-01-2019,GGOEGOCB017499,Leatherette Journal,Office,31,8.78,41.3,Clicked,0.1,5000,3287.83,1,OFF10,10
15012,F,California,42,17401,09-01-2019,GGOEGKAA019299,Switch Tone Color Crayon Pen,Office,1,1.64,6.5,Used,0.1,5000,3287.83,1,OFF10,10
15012,F,California,42,17401,09-01-2019,GGOEGOBG023599,Colored Pencil Set,Office,1,2.47,6.5,Clicked,0.1,5000,3287.83,1,OFF10,10
12868,F,California,8,17407,09-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,1.64,6.5,Clicked,0.1,5000,3287.83,1,OFF10,10
14078,F,New York,7,17414,09-01-2019,GGOEGOGA016299,Grip Highlighter Pen 3 Pack,Office,5,4.12,64.01,Not Used,0.1,5000,3287.83,1,OFF10,10
14078,F,New York,7,17415,09-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,24,1.97,6.5,Clicked,0.1,5000,3287.83,1,OFF10,10
14078,F,New York,7,17415,09-01-2019,GGOEGGOA017399,Maze Pen,Office,24,0.98,6.5,Clicked,0.1,5000,3287.83,1,OFF10,10
12662,M,Chicago,21,17431,09-01-2019,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,41,6.03,6.5,Clicked,0.1,5000,3287.83,1,OFF10,10
12662,M,Chicago,21,17432,09-01-2019,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,9,4.94,35.3,Not Used,0.1,5000,3287.83,1,OFF10,10
15525,M,New York,48,17441,09-01-2019,GGOEGOCB017499,Leatherette Journal,Office,6,11.34,28.78,Clicked,0.1,5000,3287.83,1,OFF10,10
15525,M,New York,48,17460,09-01-2019,GGOEYOLR080599,YouTube Notebook and Pen Set,Office,31,6.38,28.78,Clicked,0.1,5000,3287.83,1,OFF10,10
15525,M,New York,48,17461,09-01-2019,GGOEGGOA017399,Maze Pen,Office,83,0.98,6.5,Not Used,0.1,5000,3287.83,1,OFF10,10
15525,M,New York,48,17461,09-01-2019,GGOEGOXQ016399,Badge Holder,Office,62,1.99,6.5,Clicked,0.1,5000,3287.83,1,OFF10,10
15525,M,New York,48,17471,09-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.05,6.5,Clicked,0.1,5000,3287.83,1,OFF10,10
14237,F,Chicago,39,17479,09-01-2019,GGOEGOCB017499,Leatherette Journal,Office,2,11.34,6.5,Clicked,0.1,5000,3287.83,1,OFF10,10
17905,M,New York,42,17494,09-01-2019,GGOEGFKA022299,Keyboard DOT Sticker,Office,2,1.55,6.5,Clicked,0.1,5000,3287.83,1,OFF10,10
17905,M,New York,42,17494,09-01-2019,GGOEGOAB021699,Google Ballpoint Pen Black,Office,1,2.05,6.5,Clicked,0.1,5000,3287.83,1,OFF10,10
17905,M,New York,42,17494,09-01-2019,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,1,2.58,6.5,Used,0.1,5000,3287.83,1,OFF10,10
17905,M,New York,42,17494,09-01-2019,GGOEGOXQ016399,Badge Holder,Office,2,2.05,6.5,Clicked,0.1,5000,3287.83,1,OFF10,10
17905,M,New York,42,17496,09-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,1.64,6.5,Used,0.1,5000,3287.83,1,OFF10,10
17905,M,New York,42,17496,09-01-2019,GGOEGFKQ020799,Google Doodle Decal,Office,1,2.89,6.5,Used,0.1,5000,3287.83,1,OFF10,10
15485,M,New York,25,17496,09-01-2019,GGOEYFKQ020699,YouTube Custom Decals,Office,1,1.64,6.5,Used,0.1,5000,3287.83,1,OFF10,10
15485,M,New York,25,17500,09-01-2019,GGOEGOAR013099,Google Stylus Pen w/ LED Light,Office,1,5.67,6.5,Clicked,0.1,5000,3287.83,1,OFF10,10
15485,M,New York,25,17500,09-01-2019,GGOEYFKQ020699,YouTube Custom Decals,Office,1,2.05,6.5,Clicked,0.1,5000,3287.83,1,OFF10,10
15485,M,New York,25,17505,09-01-2019,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,1,2.58,6.5,Clicked,0.1,5000,3287.83,1,OFF10,10
15485,M,New York,25,17505,09-01-2019,GGOEYFKQ020699,YouTube Custom Decals,Office,2,2.05,6.5,Used,0.1,5000,3287.83,1,OFF10,10
12433,M,California,32,17514,10-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,88,1.98,422.24,Clicked,0.1,5000,515.44,1,OFF10,10
12433,M,California,32,17514,10-01-2019,GGOEGOAB021699,Google Ballpoint Pen Black,Office,88,1.98,422.24,Clicked,0.1,5000,515.44,1,OFF10,10
12433,M,California,32,17514,10-01-2019,GGOEGOCB017499,Leatherette Journal,Office,88,10.95,422.24,Clicked,0.1,5000,515.44,1,OFF10,10
12433,M,California,32,17524,10-01-2019,GGOEGOCR017899,Recycled Paper Journal Set,Office,21,3.92,6.5,Clicked,0.1,5000,515.44,1,OFF10,10
12433,M,California,32,17530,10-01-2019,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,15,4.12,6.5,Used,0.1,5000,515.44,1,OFF10,10
12433,M,California,32,17539,10-01-2019,GGOEGGOA017399,Maze Pen,Office,155,0.99,249.91,Clicked,0.1,5000,515.44,1,OFF10,10
12433,M,California,32,17539,10-01-2019,GGOEGOXQ016399,Badge Holder,Office,206,1.99,249.91,Used,0.1,5000,515.44,1,OFF10,10
12433,M,California,32,17541,10-01-2019,GGOEGOAQ020099,Four Color Retractable Pen,Office,5,2.47,57.74,Clicked,0.1,5000,515.44,1,OFF10,10
12433,M,California,32,17541,10-01-2019,GGOEGOCR017899,Recycled Paper Journal Set,Office,5,3.29,57.74,Clicked,0.1,5000,515.44,1,OFF10,10
12433,M,California,32,17546,10-01-2019,GGOEGOAQ018099,Pen Pencil & Highlighter Set,Office,1,3.29,6.5,Clicked,0.1,5000,515.44,1,OFF10,10
12433,M,California,32,17549,10-01-2019,GGOEGOAC016199,Executive Twist Ballpoint Pen,Office,41,8.04,110.74,Clicked,0.1,5000,515.44,1,OFF10,10
14594,M,California,5,17594,10-01-2019,GGOEGOAQ020099,Four Color Retractable Pen,Office,10,2.47,18.65,Clicked,0.1,5000,515.44,1,OFF10,10
14594,M,California,5,17612,11-01-2019,GGOEGOAQ015999,Gel Roller Pen,Office,4,2.89,6.5,Used,0.1,5000,1757.58,1,OFF10,10
15165,F,New Jersey,36,17623,11-01-2019,GGOEGGOA017399,Maze Pen,Office,10,0.81,6.5,Used,0.1,5000,1757.58,1,OFF10,10
15165,F,New Jersey,36,17623,11-01-2019,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,4,3.29,6.5,Used,0.1,5000,1757.58,1,OFF10,10
15165,F,New Jersey,36,17623,11-01-2019,GGOEGOCB017499,Leatherette Journal,Office,1,9.07,6.5,Used,0.1,5000,1757.58,1,OFF10,10
15165,F,New Jersey,36,17623,11-01-2019,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,2,4.94,6.5,Not Used,0.1,5000,1757.58,1,OFF10,10
15165,F,New Jersey,36,17630,11-01-2019,GGOEGFKQ020799,Google Doodle Decal,Office,1,3.08,6.5,Clicked,0.1,5000,1757.58,1,OFF10,10
15165,F,New Jersey,36,17630,11-01-2019,GGOEGGOA017399,Maze Pen,Office,10,1.02,6.5,Clicked,0.1,5000,1757.58,1,OFF10,10
14911,F,California,34,17643,11-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,8,2.05,6.5,Clicked,0.1,5000,1757.58,1,OFF10,10
14911,F,California,34,17643,11-01-2019,GGOEGFKQ020799,Google Doodle Decal,Office,5,3.08,6.5,Clicked,0.1,5000,1757.58,1,OFF10,10
14911,F,California,34,17643,11-01-2019,GGOEYFKQ020699,YouTube Custom Decals,Office,3,2.05,6.5,Clicked,0.1,5000,1757.58,1,OFF10,10
14911,F,California,34,17650,11-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.05,20,Not Used,0.1,5000,1757.58,1,OFF10,10
14911,F,California,34,17650,11-01-2019,GGOEGOAQ020099,Four Color Retractable Pen,Office,1,3.08,20,Used,0.1,5000,1757.58,1,OFF10,10
16456,M,California,47,17658,11-01-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,10,1.64,35.96,Clicked,0.1,5000,1757.58,1,OFF10,10
16456,M,California,47,17658,11-01-2019,GGOEGGOA017399,Maze Pen,Office,46,0.8,35.96,Clicked,0.1,5000,1757.58,1,OFF10,10
16456,M,California,47,17658,11-01-2019,GGOEGOAC021799,Ballpoint Pen Blue,Office,46,0.8,35.96,Used,0.1,5000,1757.58,1,OFF10,10
16456,M,California,47,17658,11-01-2019,GGOEGOAR021899,Retractable Ballpoint Pen Red,Office,46,1.01,35.96,Used,0.1,5000,1757.58,1,OFF10,10
16456,M,California,47,17658,11-01-2019,GGOEYFKQ020699,YouTube Custom Decals,Office,10,1.64,35.96,Clicked,0.1,5000,1757.58,1,OFF10,10
12472,F,New Jersey,2,17663,11-01-2019,GGOEGOAB016099,Leather and Metal Ballpoint Pen,Office,2,18.56,6.5,Clicked,0.1,5000,1757.58,1,OFF10,10
12472,F,New Jersey,2,17663,11-01-2019,GGOEGOAB021499,Metal Texture Roller Pen,Office,2,29.91,6.5,Clicked,0.1,5000,1757.58,1,OFF10,10
12472,F,New Jersey,2,17663,11-01-2019,GGOEGOAB022499,Satin Black Ballpoint Pen,Office,1,41.26,6.5,Not Used,0.1,5000,1757.58,1,OFF10,10
17346,F,New Jersey,12,17672,11-01-2019,GGOEYFKQ020699,YouTube Custom Decals,Office,1,2.05,6.5,Used,0.1,5000,1757.58,1,OFF10,10
17346,F,New Jersey,12,17674,11-01-2019,GGOEGOAR021999,Color Changing Grip Pen,Office,52,1.49,6.5,Clicked,0.1,5000,1757.58,1,OFF10,10
17346,F,New Jersey,12,17674,11-01-2019,GGOEGOXQ016399,Badge Holder,Office,10,2.05,6.5,Clicked,0.1,5000,1757.58,1,OFF10,10
